"participant","age","sex","Trial","targetWord","formantZ","FormantType","location"
"PP24",33,"F",88,"NET",2.15335192378251,"F1","spraaklab"
"PP24",33,"F",89,"WET",1.79453034359181,"F1","spraaklab"
"PP24",33,"F",90,"BED",1.49219766440165,"F1","spraaklab"
"PP24",33,"F",91,"WET",NA,"F1","spraaklab"
"PP24",33,"F",92,"NET",0.532600415411064,"F1","spraaklab"
"PP24",33,"F",93,"VET",1.02754423904453,"F1","spraaklab"
"PP24",33,"F",94,"BED",NA,"F1","spraaklab"
"PP24",33,"F",95,"PET",1.31252948488094,"F1","spraaklab"
"PP24",33,"F",96,"ZET",NA,"F1","spraaklab"
"PP25",25,"M",97,"BED",1.38099971485604,"F1","spraaklab"
"PP25",25,"M",98,"WET",1.60048824665097,"F1","spraaklab"
"PP25",25,"M",99,"ZET",1.39174044599447,"F1","spraaklab"
"PP25",25,"M",100,"NET",NA,"F1","spraaklab"
"PP25",25,"M",101,"PET",1.08823092762606,"F1","spraaklab"
"PP25",25,"M",102,"VET",1.47976999804658,"F1","spraaklab"
"PP25",25,"M",103,"NET",0.342635191594117,"F1","spraaklab"
"PP25",25,"M",104,"WET",1.14570351277302,"F1","spraaklab"
"PP25",25,"M",105,"BED",1.03812129306047,"F1","spraaklab"
"PP25",25,"M",106,"VET",0.935874149644451,"F1","spraaklab"
"PP25",25,"M",107,"PET",0.978449378943966,"F1","spraaklab"
"PP25",25,"M",108,"ZET",1.23113305254082,"F1","spraaklab"
"PP25",25,"M",109,"BED",0.878288005614671,"F1","spraaklab"
"PP25",25,"M",110,"ZET",0.57009085972823,"F1","spraaklab"
"PP25",25,"M",111,"NET",NA,"F1","spraaklab"
"PP25",25,"M",112,"WET",1.02785285986429,"F1","spraaklab"
"PP25",25,"M",113,"PET",1.30673203501166,"F1","spraaklab"
"PP25",25,"M",114,"VET",0.880789500697244,"F1","spraaklab"
"PP25",25,"M",25,"NET",-1.29400165454914,"F1","spraaklab"
"PP25",25,"M",26,"VET",0.440652715699915,"F1","spraaklab"
"PP25",25,"M",27,"WET",NA,"F1","spraaklab"
"PP25",25,"M",28,"PET",0.685172789298069,"F1","spraaklab"
"PP25",25,"M",29,"BED",0.365354008401534,"F1","spraaklab"
"PP25",25,"M",30,"ZET",NA,"F1","spraaklab"
"PP25",25,"M",31,"VET",0.610300675242165,"F1","spraaklab"
"PP25",25,"M",32,"BED",0.34320739302599,"F1","spraaklab"
"PP25",25,"M",33,"NET",-2.30402161065214,"F1","spraaklab"
"PP25",25,"M",34,"PET",0.7328122839292,"F1","spraaklab"
"PP25",25,"M",35,"ZET",NA,"F1","spraaklab"
"PP25",25,"M",36,"WET",0.292625998600801,"F1","spraaklab"
"PP25",25,"M",37,"WET",0.176916982903768,"F1","spraaklab"
"PP25",25,"M",38,"VET",0.758585056473643,"F1","spraaklab"
"PP25",25,"M",39,"BED",0.732315971372945,"F1","spraaklab"
"PP25",25,"M",40,"PET",0.582114946687618,"F1","spraaklab"
"PP25",25,"M",41,"ZET",0.769835511690393,"F1","spraaklab"
"PP25",25,"M",42,"NET",NA,"F1","spraaklab"
"PP25",25,"M",43,"PET",0.866279691140968,"F1","spraaklab"
"PP25",25,"M",44,"VET",0.956976419135767,"F1","spraaklab"
"PP25",25,"M",45,"WET",0.51285133126647,"F1","spraaklab"
"PP25",25,"M",46,"NET",-2.90534031145247,"F1","spraaklab"
"PP25",25,"M",47,"BED",0.461680781702188,"F1","spraaklab"
"PP25",25,"M",48,"ZET",0.460362049853141,"F1","spraaklab"
"PP25",25,"M",1,"VET",0.711930677954126,"F1","spraaklab"
"PP25",25,"M",2,"NET",-0.0474446775354379,"F1","spraaklab"
"PP25",25,"M",3,"PET",0.817402933124611,"F1","spraaklab"
"PP25",25,"M",4,"WET",0.524311072500296,"F1","spraaklab"
"PP25",25,"M",5,"ZET",0.411836484922588,"F1","spraaklab"
"PP25",25,"M",6,"BED",0.144479110728262,"F1","spraaklab"
"PP25",25,"M",7,"WET",0.398611970261616,"F1","spraaklab"
"PP25",25,"M",8,"PET",0.318497460240063,"F1","spraaklab"
"PP25",25,"M",9,"NET",-2.82825144082971,"F1","spraaklab"
"PP25",25,"M",10,"ZET",0.237468326508714,"F1","spraaklab"
"PP25",25,"M",11,"BED",0.186008257015255,"F1","spraaklab"
"PP25",25,"M",12,"VET",0.614507347522142,"F1","spraaklab"
"PP25",25,"M",13,"BED",0.478631654969998,"F1","spraaklab"
"PP25",25,"M",14,"VET",0.31431685775284,"F1","spraaklab"
"PP25",25,"M",15,"ZET",0.499919836937457,"F1","spraaklab"
"PP25",25,"M",16,"PET",0.530252022493975,"F1","spraaklab"
"PP25",25,"M",17,"WET",0.247022389031488,"F1","spraaklab"
"PP25",25,"M",18,"NET",-2.71147223392593,"F1","spraaklab"
"PP25",25,"M",19,"WET",0.295495697917531,"F1","spraaklab"
"PP25",25,"M",20,"ZET",0.228895888384554,"F1","spraaklab"
"PP25",25,"M",21,"VET",0.333680047724689,"F1","spraaklab"
"PP25",25,"M",22,"NET",-2.00212973996891,"F1","spraaklab"
"PP25",25,"M",23,"BED",-0.0162358624050032,"F1","spraaklab"
"PP25",25,"M",24,"PET",0.312265918674782,"F1","spraaklab"
"PP25",25,"M",49,"NET",NA,"F1","spraaklab"
"PP25",25,"M",50,"WET",0.938347185458867,"F1","spraaklab"
"PP25",25,"M",51,"PET",0.377566365174277,"F1","spraaklab"
"PP25",25,"M",52,"BED",1.00601216883924,"F1","spraaklab"
"PP25",25,"M",53,"VET",1.19543598784556,"F1","spraaklab"
"PP25",25,"M",54,"ZET",0.956288048462433,"F1","spraaklab"
"PP25",25,"M",55,"VET",1.14528865119921,"F1","spraaklab"
"PP25",25,"M",56,"PET",1.14257239803053,"F1","spraaklab"
"PP25",25,"M",57,"BED",1.24405280968543,"F1","spraaklab"
"PP25",25,"M",58,"WET",1.18485168545874,"F1","spraaklab"
"PP25",25,"M",59,"NET",-0.781620962133849,"F1","spraaklab"
"PP25",25,"M",60,"ZET",1.26939405090795,"F1","spraaklab"
"PP25",25,"M",61,"PET",0.91790617142757,"F1","spraaklab"
"PP25",25,"M",62,"NET",NA,"F1","spraaklab"
"PP25",25,"M",63,"ZET",1.33787408470746,"F1","spraaklab"
"PP25",25,"M",64,"WET",1.14441521336229,"F1","spraaklab"
"PP25",25,"M",65,"VET",1.12750942117917,"F1","spraaklab"
"PP25",25,"M",66,"BED",0.833639042638921,"F1","spraaklab"
"PP25",25,"M",67,"PET",0.931308767377278,"F1","spraaklab"
"PP25",25,"M",68,"NET",NA,"F1","spraaklab"
"PP25",25,"M",69,"BED",1.27887840202752,"F1","spraaklab"
"PP25",25,"M",70,"ZET",0.872581613705678,"F1","spraaklab"
"PP25",25,"M",71,"VET",1.1624514680414,"F1","spraaklab"
"PP25",25,"M",72,"WET",1.41100957228158,"F1","spraaklab"
"PP25",25,"M",73,"ZET",NA,"F1","spraaklab"
"PP25",25,"M",74,"PET",1.41866626658847,"F1","spraaklab"
"PP25",25,"M",75,"BED",1.3597877293969,"F1","spraaklab"
"PP25",25,"M",76,"VET",1.41892941722616,"F1","spraaklab"
"PP25",25,"M",77,"NET",-1.15257522659125,"F1","spraaklab"
"PP25",25,"M",78,"WET",1.16060330554283,"F1","spraaklab"
"PP25",25,"M",79,"BED",1.3856225738981,"F1","spraaklab"
"PP25",25,"M",80,"PET",1.48732292537528,"F1","spraaklab"
"PP25",25,"M",81,"VET",1.55893055948555,"F1","spraaklab"
"PP25",25,"M",82,"ZET",NA,"F1","spraaklab"
"PP25",25,"M",83,"WET",1.31035911948389,"F1","spraaklab"
"PP25",25,"M",84,"NET",-3.15232594988036,"F1","spraaklab"
"PP25",25,"M",85,"VET",1.7399318145714,"F1","spraaklab"
"PP25",25,"M",86,"ZET",1.24179157855083,"F1","spraaklab"
"PP25",25,"M",87,"PET",1.80271800331432,"F1","spraaklab"
"PP25",25,"M",88,"NET",NA,"F1","spraaklab"
"PP25",25,"M",89,"WET",1.07235938340871,"F1","spraaklab"
"PP25",25,"M",90,"BED",1.46637988047536,"F1","spraaklab"
"PP25",25,"M",91,"WET",1.52234637484897,"F1","spraaklab"
"PP25",25,"M",92,"NET",0.721231201770707,"F1","spraaklab"
"PP25",25,"M",93,"VET",1.48886208914659,"F1","spraaklab"
"PP25",25,"M",94,"BED",1.32228590240143,"F1","spraaklab"
"PP25",25,"M",95,"PET",1.4879285492592,"F1","spraaklab"
"PP25",25,"M",96,"ZET",1.30657996954989,"F1","spraaklab"
"PP26",37,"F",97,"ZET",1.32021556462161,"F1","spraaklab"
"PP26",37,"F",98,"PET",0.607251633974947,"F1","spraaklab"
"PP26",37,"F",99,"BED",NA,"F1","spraaklab"
"PP26",37,"F",100,"VET",1.05703981452762,"F1","spraaklab"
"PP26",37,"F",101,"NET",NA,"F1","spraaklab"
"PP26",37,"F",102,"WET",0.86284594548635,"F1","spraaklab"
"PP26",37,"F",103,"WET",1.26599087945296,"F1","spraaklab"
"PP26",37,"F",104,"BED",1.38882884680945,"F1","spraaklab"
"PP26",37,"F",105,"VET",1.54316386085759,"F1","spraaklab"
"PP26",37,"F",106,"ZET",NA,"F1","spraaklab"
"PP26",37,"F",107,"NET",NA,"F1","spraaklab"
"PP26",37,"F",108,"PET",-0.401595645555493,"F1","spraaklab"
"PP26",37,"F",109,"NET",NA,"F1","spraaklab"
"PP26",37,"F",110,"VET",0.4232110999607,"F1","spraaklab"
"PP26",37,"F",111,"WET",0.223241382112429,"F1","spraaklab"
"PP26",37,"F",112,"PET",0.503775541592947,"F1","spraaklab"
"PP26",37,"F",113,"ZET",0.933205410575508,"F1","spraaklab"
"PP26",37,"F",114,"BED",0.918032357296242,"F1","spraaklab"
"PP26",37,"F",25,"VET",2.07687996528292,"F1","spraaklab"
"PP26",37,"F",26,"WET",0.236890480026789,"F1","spraaklab"
"PP26",37,"F",27,"ZET",0.0989303202784547,"F1","spraaklab"
"PP26",37,"F",28,"BED",0.284889801437718,"F1","spraaklab"
"PP26",37,"F",29,"NET",1.17719513608392,"F1","spraaklab"
"PP26",37,"F",30,"PET",0.0699878251933683,"F1","spraaklab"
"PP26",37,"F",31,"WET",1.1160692198477,"F1","spraaklab"
"PP26",37,"F",32,"NET",-0.0594556438881048,"F1","spraaklab"
"PP26",37,"F",33,"VET",0.509912616007281,"F1","spraaklab"
"PP26",37,"F",34,"ZET",0.12403444434548,"F1","spraaklab"
"PP26",37,"F",35,"BED",0.713104005140338,"F1","spraaklab"
"PP26",37,"F",36,"PET",-0.314024600535836,"F1","spraaklab"
"PP26",37,"F",37,"NET",1.12337107896915,"F1","spraaklab"
"PP26",37,"F",38,"PET",0.281284190452507,"F1","spraaklab"
"PP26",37,"F",39,"ZET",1.05452082358237,"F1","spraaklab"
"PP26",37,"F",40,"VET",0.922286543884069,"F1","spraaklab"
"PP26",37,"F",41,"BED",0.168632892480487,"F1","spraaklab"
"PP26",37,"F",42,"WET",1.01525541860626,"F1","spraaklab"
"PP26",37,"F",43,"NET",NA,"F1","spraaklab"
"PP26",37,"F",44,"VET",0.522787820210976,"F1","spraaklab"
"PP26",37,"F",45,"ZET",0.18751234527526,"F1","spraaklab"
"PP26",37,"F",46,"BED",0.69291055671914,"F1","spraaklab"
"PP26",37,"F",47,"WET",-0.000604659662003074,"F1","spraaklab"
"PP26",37,"F",48,"PET",NA,"F1","spraaklab"
"PP26",37,"F",1,"VET",0.986827532289034,"F1","spraaklab"
"PP26",37,"F",2,"BED",0.737361239880786,"F1","spraaklab"
"PP26",37,"F",3,"PET",-0.157955207979868,"F1","spraaklab"
"PP26",37,"F",4,"WET",-0.944112557780494,"F1","spraaklab"
"PP26",37,"F",5,"ZET",-0.259055173411889,"F1","spraaklab"
"PP26",37,"F",6,"NET",NA,"F1","spraaklab"
"PP26",37,"F",7,"NET",1.16318472702571,"F1","spraaklab"
"PP26",37,"F",8,"BED",-0.788637133192007,"F1","spraaklab"
"PP26",37,"F",9,"WET",-0.0307432394958551,"F1","spraaklab"
"PP26",37,"F",10,"ZET",-0.0240915764100437,"F1","spraaklab"
"PP26",37,"F",11,"PET",0.0803986780774242,"F1","spraaklab"
"PP26",37,"F",12,"VET",0.390604179581822,"F1","spraaklab"
"PP26",37,"F",13,"PET",0.31509623634649,"F1","spraaklab"
"PP26",37,"F",14,"VET",NA,"F1","spraaklab"
"PP26",37,"F",15,"ZET",NA,"F1","spraaklab"
"PP26",37,"F",16,"NET",-3.24003682414618,"F1","spraaklab"
"PP26",37,"F",17,"WET",0.0144209150738734,"F1","spraaklab"
"PP26",37,"F",18,"BED",0.234205351554723,"F1","spraaklab"
"PP26",37,"F",19,"WET",0.986722556771116,"F1","spraaklab"
"PP26",37,"F",20,"VET",0.817135399121221,"F1","spraaklab"
"PP26",37,"F",21,"ZET",0.725637783965417,"F1","spraaklab"
"PP26",37,"F",22,"NET",-1.52050319588778,"F1","spraaklab"
"PP26",37,"F",23,"PET",0.0335040684904276,"F1","spraaklab"
"PP26",37,"F",24,"BED",0.480036240126069,"F1","spraaklab"
"PP26",37,"F",49,"PET",0.361337785972072,"F1","spraaklab"
"PP26",37,"F",50,"NET",1.00193432603953,"F1","spraaklab"
"PP26",37,"F",51,"ZET",0.865031596479669,"F1","spraaklab"
"PP26",37,"F",52,"WET",1.07912420517807,"F1","spraaklab"
"PP26",37,"F",53,"BED",0.388688327622464,"F1","spraaklab"
"PP26",37,"F",54,"VET",1.0473705558185,"F1","spraaklab"
"PP26",37,"F",55,"WET",1.60828266117242,"F1","spraaklab"
"PP26",37,"F",56,"BED",0.702817550780235,"F1","spraaklab"
"PP26",37,"F",57,"NET",NA,"F1","spraaklab"
"PP26",37,"F",58,"PET",0.773754931192367,"F1","spraaklab"
"PP26",37,"F",59,"VET",0.912842511332273,"F1","spraaklab"
"PP26",37,"F",60,"ZET",0.273384189108007,"F1","spraaklab"
"PP26",37,"F",61,"ZET",1.21445344504329,"F1","spraaklab"
"PP26",37,"F",62,"VET",0.610736932783361,"F1","spraaklab"
"PP26",37,"F",63,"WET",0.713482039872136,"F1","spraaklab"
"PP26",37,"F",64,"NET",1.15861574656181,"F1","spraaklab"
"PP26",37,"F",65,"BED",0.532303854041891,"F1","spraaklab"
"PP26",37,"F",66,"PET",NA,"F1","spraaklab"
"PP26",37,"F",67,"WET",-0.0196972750684229,"F1","spraaklab"
"PP26",37,"F",68,"ZET",0.606015290517391,"F1","spraaklab"
"PP26",37,"F",69,"BED",0.664719240215207,"F1","spraaklab"
"PP26",37,"F",70,"NET",NA,"F1","spraaklab"
"PP26",37,"F",71,"VET",0.698000411804164,"F1","spraaklab"
"PP26",37,"F",72,"PET",1.1568554755728,"F1","spraaklab"
"PP26",37,"F",73,"BED",0.57666414284056,"F1","spraaklab"
"PP26",37,"F",74,"PET",NA,"F1","spraaklab"
"PP26",37,"F",75,"NET",-1.77117213337223,"F1","spraaklab"
"PP26",37,"F",76,"ZET",0.266987412285529,"F1","spraaklab"
"PP26",37,"F",77,"VET",1.84271310572111,"F1","spraaklab"
"PP26",37,"F",78,"WET",0.901355270607712,"F1","spraaklab"
"PP26",37,"F",79,"VET",1.6231014628076,"F1","spraaklab"
"PP26",37,"F",80,"PET",0.647410121883402,"F1","spraaklab"
"PP26",37,"F",81,"ZET",0.679912534943647,"F1","spraaklab"
"PP26",37,"F",82,"WET",0.519004401640638,"F1","spraaklab"
"PP26",37,"F",83,"BED",0.351904544183224,"F1","spraaklab"
"PP26",37,"F",84,"NET",1.46014382205445,"F1","spraaklab"
"PP26",37,"F",85,"NET",1.83488966304079,"F1","spraaklab"
"PP26",37,"F",86,"PET",0.631564400545691,"F1","spraaklab"
"PP26",37,"F",87,"VET",1.13797969615603,"F1","spraaklab"
"PP26",37,"F",88,"ZET",NA,"F1","spraaklab"
"PP26",37,"F",89,"WET",1.80248999064158,"F1","spraaklab"
"PP26",37,"F",90,"BED",0.588003209727605,"F1","spraaklab"
"PP26",37,"F",91,"NET",2.24411685952125,"F1","spraaklab"
"PP26",37,"F",92,"WET",1.41421720892919,"F1","spraaklab"
"PP26",37,"F",93,"PET",0.129392110544949,"F1","spraaklab"
"PP26",37,"F",94,"BED",0.367931353042953,"F1","spraaklab"
"PP26",37,"F",95,"VET",0.657765853469496,"F1","spraaklab"
"PP26",37,"F",96,"ZET",1.07892278914435,"F1","spraaklab"
"PP27",26,"F",97,"ZET",1.38921437891749,"F1","spraaklab"
"PP27",26,"F",98,"PET",1.43480567435163,"F1","spraaklab"
"PP27",26,"F",99,"BED",-0.447810923673352,"F1","spraaklab"
"PP27",26,"F",100,"VET",1.50153190639677,"F1","spraaklab"
"PP27",26,"F",101,"NET",-5.32052815683362,"F1","spraaklab"
"PP27",26,"F",102,"WET",0.0231021293063642,"F1","spraaklab"
"PP27",26,"F",103,"WET",0.801371059164143,"F1","spraaklab"
"PP27",26,"F",104,"BED",-0.621990834003384,"F1","spraaklab"
"PP27",26,"F",105,"VET",-0.301058193387681,"F1","spraaklab"
"PP27",26,"F",106,"ZET",-0.895444811321585,"F1","spraaklab"
"PP27",26,"F",107,"NET",-4.38884865067689,"F1","spraaklab"
"PP27",26,"F",108,"PET",0.746027905598751,"F1","spraaklab"
"PP27",26,"F",109,"NET",-6.92942188530535,"F1","spraaklab"
"PP27",26,"F",110,"VET",-0.155847167714092,"F1","spraaklab"
"PP27",26,"F",111,"WET",-0.513992579189634,"F1","spraaklab"
"PP27",26,"F",112,"PET",0.0743202767693189,"F1","spraaklab"
"PP27",26,"F",114,"BED",-0.454316747253235,"F1","spraaklab"
"PP27",26,"F",25,"VET",0.85173254271268,"F1","spraaklab"
"PP27",26,"F",26,"WET",0.547759627795015,"F1","spraaklab"
"PP27",26,"F",27,"ZET",0.376269376020109,"F1","spraaklab"
"PP27",26,"F",28,"BED",-0.667109954808154,"F1","spraaklab"
"PP27",26,"F",29,"NET",-3.08363556407695,"F1","spraaklab"
"PP27",26,"F",30,"PET",1.2371279754884,"F1","spraaklab"
"PP27",26,"F",31,"WET",0.829120978920799,"F1","spraaklab"
"PP27",26,"F",32,"NET",1.17948758947621,"F1","spraaklab"
"PP27",26,"F",33,"VET",0.985862237791032,"F1","spraaklab"
"PP27",26,"F",34,"ZET",-0.891980047408488,"F1","spraaklab"
"PP27",26,"F",35,"BED",-0.379784605161221,"F1","spraaklab"
"PP27",26,"F",36,"PET",1.94719887484046,"F1","spraaklab"
"PP27",26,"F",37,"NET",-4.61463510364684,"F1","spraaklab"
"PP27",26,"F",38,"PET",1.53465393229162,"F1","spraaklab"
"PP27",26,"F",39,"ZET",-0.305551191375072,"F1","spraaklab"
"PP27",26,"F",40,"VET",0.000218736094637599,"F1","spraaklab"
"PP27",26,"F",41,"BED",-0.406616341577267,"F1","spraaklab"
"PP27",26,"F",42,"WET",-0.907160604040757,"F1","spraaklab"
"PP27",26,"F",43,"NET",-1.28834866149493,"F1","spraaklab"
"PP27",26,"F",44,"VET",0.457451522930879,"F1","spraaklab"
"PP27",26,"F",45,"ZET",1.15291377618556,"F1","spraaklab"
"PP27",26,"F",46,"BED",0.439147891948426,"F1","spraaklab"
"PP27",26,"F",47,"WET",0.553039543234078,"F1","spraaklab"
"PP27",26,"F",48,"PET",0.843955027366644,"F1","spraaklab"
"PP27",26,"F",1,"VET",0.380146068142803,"F1","spraaklab"
"PP27",26,"F",2,"BED",0.535383606926629,"F1","spraaklab"
"PP27",26,"F",3,"PET",0.727016635776068,"F1","spraaklab"
"PP27",26,"F",4,"WET",0.539712866399337,"F1","spraaklab"
"PP27",26,"F",5,"ZET",0.450908976944509,"F1","spraaklab"
"PP27",26,"F",6,"NET",-1.02197281793891,"F1","spraaklab"
"PP27",26,"F",7,"NET",-3.31605324527986,"F1","spraaklab"
"PP27",26,"F",8,"BED",-0.92307595794439,"F1","spraaklab"
"PP27",26,"F",9,"WET",1.04577839155825,"F1","spraaklab"
"PP27",26,"F",10,"ZET",0.549790055878552,"F1","spraaklab"
"PP27",26,"F",11,"PET",0.832723239381009,"F1","spraaklab"
"PP27",26,"F",12,"VET",0.225574930842101,"F1","spraaklab"
"PP27",26,"F",13,"PET",-0.664320791511217,"F1","spraaklab"
"PP27",26,"F",14,"VET",0.562141629335011,"F1","spraaklab"
"PP27",26,"F",15,"ZET",0.69216018641172,"F1","spraaklab"
"PP27",26,"F",16,"NET",-0.394129189734446,"F1","spraaklab"
"PP27",26,"F",17,"WET",0.391194052770983,"F1","spraaklab"
"PP27",26,"F",18,"BED",-0.0391916395899368,"F1","spraaklab"
"PP27",26,"F",19,"WET",0.361384386994523,"F1","spraaklab"
"PP27",26,"F",20,"VET",0.453818940813802,"F1","spraaklab"
"PP27",26,"F",21,"ZET",-0.655436472712096,"F1","spraaklab"
"PP27",26,"F",22,"NET",-1.87369592172672,"F1","spraaklab"
"PP27",26,"F",23,"PET",0.71076150154956,"F1","spraaklab"
"PP27",26,"F",24,"BED",0.429380566712717,"F1","spraaklab"
"PP27",26,"F",49,"PET",1.14178343049492,"F1","spraaklab"
"PP27",26,"F",50,"NET",-2.68636586638341,"F1","spraaklab"
"PP27",26,"F",51,"ZET",2.02966229495289,"F1","spraaklab"
"PP27",26,"F",52,"WET",0.249523289007856,"F1","spraaklab"
"PP27",26,"F",53,"BED",-0.318532461575029,"F1","spraaklab"
"PP27",26,"F",54,"VET",2.23911021990297,"F1","spraaklab"
"PP27",26,"F",55,"WET",0.378724930374984,"F1","spraaklab"
"PP27",26,"F",56,"BED",0.698696438029056,"F1","spraaklab"
"PP27",26,"F",57,"NET",-1.01294865474784,"F1","spraaklab"
"PP27",26,"F",58,"PET",1.11732250418622,"F1","spraaklab"
"PP27",26,"F",59,"VET",1.35271688797811,"F1","spraaklab"
"PP27",26,"F",60,"ZET",0.840563815009715,"F1","spraaklab"
"PP27",26,"F",61,"ZET",0.262452084930713,"F1","spraaklab"
"PP27",26,"F",62,"VET",0.653283702056322,"F1","spraaklab"
"PP27",26,"F",63,"WET",-0.00849683441551512,"F1","spraaklab"
"PP27",26,"F",64,"NET",-1.3818841152716,"F1","spraaklab"
"PP27",26,"F",65,"BED",0.551913313002761,"F1","spraaklab"
"PP27",26,"F",66,"PET",1.11423391107921,"F1","spraaklab"
"PP27",26,"F",67,"WET",0.224887878917899,"F1","spraaklab"
"PP27",26,"F",68,"ZET",1.7174106883149,"F1","spraaklab"
"PP27",26,"F",69,"BED",1.12099822169654,"F1","spraaklab"
"PP27",26,"F",70,"NET",-2.11736636426117,"F1","spraaklab"
"PP27",26,"F",71,"VET",1.62936823768626,"F1","spraaklab"
"PP27",26,"F",72,"PET",0.979374502844044,"F1","spraaklab"
"PP27",26,"F",73,"BED",0.704785776154347,"F1","spraaklab"
"PP27",26,"F",74,"PET",0.468563952146861,"F1","spraaklab"
"PP27",26,"F",75,"NET",-1.03276630108129,"F1","spraaklab"
"PP27",26,"F",76,"ZET",0.264123182085301,"F1","spraaklab"
"PP27",26,"F",77,"VET",0.559385560318592,"F1","spraaklab"
"PP27",26,"F",78,"WET",1.41201215256419,"F1","spraaklab"
"PP27",26,"F",79,"VET",-1.106003511009,"F1","spraaklab"
"PP27",26,"F",80,"PET",2.44072691343017,"F1","spraaklab"
"PP27",26,"F",81,"ZET",-1.6302765827456,"F1","spraaklab"
"PP27",26,"F",82,"WET",0.483775518842369,"F1","spraaklab"
"PP27",26,"F",83,"BED",0.296341224248221,"F1","spraaklab"
"PP27",26,"F",84,"NET",-2.74035231904782,"F1","spraaklab"
"PP27",26,"F",85,"NET",-5.24928068068958,"F1","spraaklab"
"PP27",26,"F",86,"PET",0.898371786182324,"F1","spraaklab"
"PP27",26,"F",87,"VET",0.887931423830677,"F1","spraaklab"
"PP27",26,"F",88,"ZET",0.426350001264142,"F1","spraaklab"
"PP27",26,"F",89,"WET",0.269214061852094,"F1","spraaklab"
"PP27",26,"F",90,"BED",-0.144436162316432,"F1","spraaklab"
"PP27",26,"F",91,"NET",-0.702682779464376,"F1","spraaklab"
"PP27",26,"F",92,"WET",1.13928809706203,"F1","spraaklab"
"PP27",26,"F",93,"PET",1.36293688767705,"F1","spraaklab"
"PP27",26,"F",94,"BED",1.56071632790052,"F1","spraaklab"
"PP27",26,"F",95,"VET",1.90869304942648,"F1","spraaklab"
"PP27",26,"F",96,"ZET",1.01251960407418,"F1","spraaklab"
"PP29",58,"M",97,"ZET",2.18055275476842,"F1","spraaklab"
"PP29",58,"M",98,"PET",1.50720116387583,"F1","spraaklab"
"PP29",58,"M",99,"BED",1.35246533552272,"F1","spraaklab"
"PP29",58,"M",100,"VET",1.53627991548853,"F1","spraaklab"
"PP29",58,"M",101,"NET",1.32081882642544,"F1","spraaklab"
"PP29",58,"M",102,"WET",1.12178960035367,"F1","spraaklab"
"PP29",58,"M",103,"WET",0.674815703731891,"F1","spraaklab"
"PP29",58,"M",104,"BED",0.916763955275905,"F1","spraaklab"
"PP29",58,"M",105,"VET",1.02115786426468,"F1","spraaklab"
"PP29",58,"M",106,"ZET",0.417952038954657,"F1","spraaklab"
"PP29",58,"M",107,"NET",NA,"F1","spraaklab"
"PP29",58,"M",108,"PET",0.396039461329178,"F1","spraaklab"
"PP29",58,"M",109,"NET",NA,"F1","spraaklab"
"PP29",58,"M",110,"VET",0.965442083278494,"F1","spraaklab"
"PP29",58,"M",111,"WET",0.386996537229918,"F1","spraaklab"
"PP29",58,"M",112,"PET",0.495093555951966,"F1","spraaklab"
"PP29",58,"M",113,"ZET",0.614618634020349,"F1","spraaklab"
"PP29",58,"M",114,"BED",0.222018089132197,"F1","spraaklab"
"PP29",58,"M",25,"VET",0.484065119516206,"F1","spraaklab"
"PP29",58,"M",26,"WET",0.329386969708165,"F1","spraaklab"
"PP29",58,"M",27,"ZET",0.403832440033068,"F1","spraaklab"
"PP29",58,"M",28,"BED",0.813399447833946,"F1","spraaklab"
"PP29",58,"M",29,"NET",-4.5240599372774,"F1","spraaklab"
"PP29",58,"M",30,"PET",0.682573210516119,"F1","spraaklab"
"PP29",58,"M",31,"WET",0.345010372969571,"F1","spraaklab"
"PP29",58,"M",32,"NET",-0.499470741345538,"F1","spraaklab"
"PP29",58,"M",33,"VET",0.676317339875329,"F1","spraaklab"
"PP29",58,"M",34,"ZET",0.289535252533936,"F1","spraaklab"
"PP29",58,"M",35,"BED",0.639449535977132,"F1","spraaklab"
"PP29",58,"M",36,"PET",1.30265238507566,"F1","spraaklab"
"PP29",58,"M",37,"NET",0.029642592377614,"F1","spraaklab"
"PP29",58,"M",38,"PET",1.12721773103603,"F1","spraaklab"
"PP29",58,"M",39,"ZET",0.875309807939688,"F1","spraaklab"
"PP29",58,"M",40,"VET",1.50808937418139,"F1","spraaklab"
"PP29",58,"M",41,"BED",1.12555262808279,"F1","spraaklab"
"PP29",58,"M",42,"WET",1.95094364110366,"F1","spraaklab"
"PP29",58,"M",43,"NET",0.834799115292006,"F1","spraaklab"
"PP29",58,"M",44,"VET",1.36913754703868,"F1","spraaklab"
